stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_winter_001772,1772,7,test,usable,,images/nlb_winter_001772.png,annotations/nlb_winter_001772.json,masks/nlb_winter_001772.png,all_tracks,images/test/nlb_winter_001772.png,labels/test/nlb_winter_001772.txt,1,1,0,8,100523.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001773,1773,7,test,usable,,images/nlb_winter_001773.png,annotations/nlb_winter_001773.json,masks/nlb_winter_001773.png,all_tracks,images/test/nlb_winter_001773.png,labels/test/nlb_winter_001773.txt,1,1,0,14,100673.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001774,1774,7,test,usable,,images/nlb_winter_001774.png,annotations/nlb_winter_001774.json,masks/nlb_winter_001774.png,all_tracks,images/test/nlb_winter_001774.png,labels/test/nlb_winter_001774.txt,1,1,0,14,100470.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001775,1775,7,test,usable,,images/nlb_winter_001775.png,annotations/nlb_winter_001775.json,masks/nlb_winter_001775.png,all_tracks,images/test/nlb_winter_001775.png,labels/test/nlb_winter_001775.txt,1,1,0,16,102806.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001776,1776,7,test,usable,,images/nlb_winter_001776.png,annotations/nlb_winter_001776.json,masks/nlb_winter_001776.png,all_tracks,images/test/nlb_winter_001776.png,labels/test/nlb_winter_001776.txt,1,1,0,19,102826.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001777,1777,7,test,usable,,images/nlb_winter_001777.png,annotations/nlb_winter_001777.json,masks/nlb_winter_001777.png,all_tracks,images/test/nlb_winter_001777.png,labels/test/nlb_winter_001777.txt,1,1,0,21,102043.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001778,1778,7,test,usable,,images/nlb_winter_001778.png,annotations/nlb_winter_001778.json,masks/nlb_winter_001778.png,all_tracks,images/test/nlb_winter_001778.png,labels/test/nlb_winter_001778.txt,1,1,0,17,101500.5,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001779,1779,7,test,usable,,images/nlb_winter_001779.png,annotations/nlb_winter_001779.json,masks/nlb_winter_001779.png,all_tracks,images/test/nlb_winter_001779.png,labels/test/nlb_winter_001779.txt,1,1,0,21,101445.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001780,1780,7,test,usable,,images/nlb_winter_001780.png,annotations/nlb_winter_001780.json,masks/nlb_winter_001780.png,all_tracks,images/test/nlb_winter_001780.png,labels/test/nlb_winter_001780.txt,1,1,0,20,101888.5,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001781,1781,7,test,usable,,images/nlb_winter_001781.png,annotations/nlb_winter_001781.json,masks/nlb_winter_001781.png,all_tracks,images/test/nlb_winter_001781.png,labels/test/nlb_winter_001781.txt,1,1,0,24,100922.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001782,1782,7,test,usable,,images/nlb_winter_001782.png,annotations/nlb_winter_001782.json,masks/nlb_winter_001782.png,all_tracks,images/test/nlb_winter_001782.png,labels/test/nlb_winter_001782.txt,1,1,0,17,101961.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001783,1783,7,test,usable,,images/nlb_winter_001783.png,annotations/nlb_winter_001783.json,masks/nlb_winter_001783.png,all_tracks,images/test/nlb_winter_001783.png,labels/test/nlb_winter_001783.txt,1,1,0,17,104498.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001784,1784,7,test,usable,,images/nlb_winter_001784.png,annotations/nlb_winter_001784.json,masks/nlb_winter_001784.png,all_tracks,images/test/nlb_winter_001784.png,labels/test/nlb_winter_001784.txt,1,1,0,16,101089.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001785,1785,7,test,usable,,images/nlb_winter_001785.png,annotations/nlb_winter_001785.json,masks/nlb_winter_001785.png,all_tracks,images/test/nlb_winter_001785.png,labels/test/nlb_winter_001785.txt,1,1,0,16,100456.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001786,1786,7,test,usable,,images/nlb_winter_001786.png,annotations/nlb_winter_001786.json,masks/nlb_winter_001786.png,all_tracks,images/test/nlb_winter_001786.png,labels/test/nlb_winter_001786.txt,1,1,0,16,102344.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001787,1787,7,test,usable,,images/nlb_winter_001787.png,annotations/nlb_winter_001787.json,masks/nlb_winter_001787.png,all_tracks,images/test/nlb_winter_001787.png,labels/test/nlb_winter_001787.txt,1,1,0,15,101179.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001788,1788,7,test,usable,,images/nlb_winter_001788.png,annotations/nlb_winter_001788.json,masks/nlb_winter_001788.png,all_tracks,images/test/nlb_winter_001788.png,labels/test/nlb_winter_001788.txt,1,1,0,19,102345.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001789,1789,7,test,usable,,images/nlb_winter_001789.png,annotations/nlb_winter_001789.json,masks/nlb_winter_001789.png,all_tracks,images/test/nlb_winter_001789.png,labels/test/nlb_winter_001789.txt,1,1,0,18,103925.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001790,1790,7,test,usable,,images/nlb_winter_001790.png,annotations/nlb_winter_001790.json,masks/nlb_winter_001790.png,all_tracks,images/test/nlb_winter_001790.png,labels/test/nlb_winter_001790.txt,1,1,0,25,104155.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001791,1791,7,test,usable,,images/nlb_winter_001791.png,annotations/nlb_winter_001791.json,masks/nlb_winter_001791.png,all_tracks,images/test/nlb_winter_001791.png,labels/test/nlb_winter_001791.txt,1,1,0,18,100527.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001792,1792,7,test,usable,,images/nlb_winter_001792.png,annotations/nlb_winter_001792.json,masks/nlb_winter_001792.png,all_tracks,images/test/nlb_winter_001792.png,labels/test/nlb_winter_001792.txt,1,1,0,17,103090.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001793,1793,7,test,usable,,images/nlb_winter_001793.png,annotations/nlb_winter_001793.json,masks/nlb_winter_001793.png,all_tracks,images/test/nlb_winter_001793.png,labels/test/nlb_winter_001793.txt,1,1,0,19,104543.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001794,1794,7,test,usable,,images/nlb_winter_001794.png,annotations/nlb_winter_001794.json,masks/nlb_winter_001794.png,all_tracks,images/test/nlb_winter_001794.png,labels/test/nlb_winter_001794.txt,1,1,0,15,102961.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001795,1795,7,test,usable,,images/nlb_winter_001795.png,annotations/nlb_winter_001795.json,masks/nlb_winter_001795.png,all_tracks,images/test/nlb_winter_001795.png,labels/test/nlb_winter_001795.txt,1,1,0,21,104192.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001796,1796,7,test,usable,,images/nlb_winter_001796.png,annotations/nlb_winter_001796.json,masks/nlb_winter_001796.png,all_tracks,images/test/nlb_winter_001796.png,labels/test/nlb_winter_001796.txt,1,1,0,15,104421.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001797,1797,7,test,usable,,images/nlb_winter_001797.png,annotations/nlb_winter_001797.json,masks/nlb_winter_001797.png,all_tracks,images/test/nlb_winter_001797.png,labels/test/nlb_winter_001797.txt,1,1,0,23,105861.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001798,1798,7,test,usable,,images/nlb_winter_001798.png,annotations/nlb_winter_001798.json,masks/nlb_winter_001798.png,all_tracks,images/test/nlb_winter_001798.png,labels/test/nlb_winter_001798.txt,1,1,0,20,101037.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001799,1799,7,test,usable,,images/nlb_winter_001799.png,annotations/nlb_winter_001799.json,masks/nlb_winter_001799.png,all_tracks,images/test/nlb_winter_001799.png,labels/test/nlb_winter_001799.txt,1,1,0,19,102474.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_001800,1800,7,test,usable,,images/nlb_winter_001800.png,annotations/nlb_winter_001800.json,masks/nlb_winter_001800.png,all_tracks,images/test/nlb_winter_001800.png,labels/test/nlb_winter_001800.txt,1,1,0,8,102810.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001801,1801,7,test,usable,,images/nlb_winter_001801.png,annotations/nlb_winter_001801.json,masks/nlb_winter_001801.png,all_tracks,images/test/nlb_winter_001801.png,labels/test/nlb_winter_001801.txt,1,1,0,11,101271.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001802,1802,7,test,usable,,images/nlb_winter_001802.png,annotations/nlb_winter_001802.json,masks/nlb_winter_001802.png,all_tracks,images/test/nlb_winter_001802.png,labels/test/nlb_winter_001802.txt,1,1,0,9,100902.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001803,1803,7,test,usable,,images/nlb_winter_001803.png,annotations/nlb_winter_001803.json,masks/nlb_winter_001803.png,all_tracks,images/test/nlb_winter_001803.png,labels/test/nlb_winter_001803.txt,1,1,0,8,100738.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001804,1804,7,test,usable,,images/nlb_winter_001804.png,annotations/nlb_winter_001804.json,masks/nlb_winter_001804.png,all_tracks,images/test/nlb_winter_001804.png,labels/test/nlb_winter_001804.txt,1,1,0,20,100527.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001805,1805,7,test,usable,,images/nlb_winter_001805.png,annotations/nlb_winter_001805.json,masks/nlb_winter_001805.png,all_tracks,images/test/nlb_winter_001805.png,labels/test/nlb_winter_001805.txt,1,1,0,33,105346.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001806,1806,7,test,usable,,images/nlb_winter_001806.png,annotations/nlb_winter_001806.json,masks/nlb_winter_001806.png,all_tracks,images/test/nlb_winter_001806.png,labels/test/nlb_winter_001806.txt,1,1,0,26,106299.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001807,1807,7,test,usable,,images/nlb_winter_001807.png,annotations/nlb_winter_001807.json,masks/nlb_winter_001807.png,all_tracks,images/test/nlb_winter_001807.png,labels/test/nlb_winter_001807.txt,1,1,0,28,104724.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001808,1808,7,test,usable,,images/nlb_winter_001808.png,annotations/nlb_winter_001808.json,masks/nlb_winter_001808.png,all_tracks,images/test/nlb_winter_001808.png,labels/test/nlb_winter_001808.txt,1,1,0,21,106651.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001809,1809,7,test,usable,,images/nlb_winter_001809.png,annotations/nlb_winter_001809.json,masks/nlb_winter_001809.png,all_tracks,images/test/nlb_winter_001809.png,labels/test/nlb_winter_001809.txt,1,1,0,13,101627.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001810,1810,7,test,usable,,images/nlb_winter_001810.png,annotations/nlb_winter_001810.json,masks/nlb_winter_001810.png,all_tracks,images/test/nlb_winter_001810.png,labels/test/nlb_winter_001810.txt,1,1,0,13,101307.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001811,1811,7,test,usable,,images/nlb_winter_001811.png,annotations/nlb_winter_001811.json,masks/nlb_winter_001811.png,all_tracks,images/test/nlb_winter_001811.png,labels/test/nlb_winter_001811.txt,1,1,0,20,102627.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001812,1812,7,test,usable,,images/nlb_winter_001812.png,annotations/nlb_winter_001812.json,masks/nlb_winter_001812.png,all_tracks,images/test/nlb_winter_001812.png,labels/test/nlb_winter_001812.txt,1,1,0,24,102771.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001813,1813,7,test,usable,,images/nlb_winter_001813.png,annotations/nlb_winter_001813.json,masks/nlb_winter_001813.png,all_tracks,images/test/nlb_winter_001813.png,labels/test/nlb_winter_001813.txt,1,1,0,20,104767.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001814,1814,7,test,usable,,images/nlb_winter_001814.png,annotations/nlb_winter_001814.json,masks/nlb_winter_001814.png,all_tracks,images/test/nlb_winter_001814.png,labels/test/nlb_winter_001814.txt,1,1,0,25,103915.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
