stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_spring_003479,3479,13,test,usable,,images/nlb_spring_003479.png,annotations/nlb_spring_003479.json,masks/nlb_spring_003479.png,all_tracks,images/test/nlb_spring_003479.png,labels/test/nlb_spring_003479.txt,1,1,0,18,99837.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_003480,3480,13,test,usable,,images/nlb_spring_003480.png,annotations/nlb_spring_003480.json,masks/nlb_spring_003480.png,all_tracks,images/test/nlb_spring_003480.png,labels/test/nlb_spring_003480.txt,1,1,0,22,101905.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_003481,3481,13,test,usable,,images/nlb_spring_003481.png,annotations/nlb_spring_003481.json,masks/nlb_spring_003481.png,all_tracks,images/test/nlb_spring_003481.png,labels/test/nlb_spring_003481.txt,1,1,0,18,102230.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_003482,3482,13,test,usable,,images/nlb_spring_003482.png,annotations/nlb_spring_003482.json,masks/nlb_spring_003482.png,all_tracks,images/test/nlb_spring_003482.png,labels/test/nlb_spring_003482.txt,1,1,0,18,103211.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_003483,3483,13,test,usable,,images/nlb_spring_003483.png,annotations/nlb_spring_003483.json,masks/nlb_spring_003483.png,all_tracks,images/test/nlb_spring_003483.png,labels/test/nlb_spring_003483.txt,1,1,0,20,102763.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_003484,3484,13,test,usable,,images/nlb_spring_003484.png,annotations/nlb_spring_003484.json,masks/nlb_spring_003484.png,all_tracks,images/test/nlb_spring_003484.png,labels/test/nlb_spring_003484.txt,1,1,0,18,101446.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_003485,3485,13,test,usable,,images/nlb_spring_003485.png,annotations/nlb_spring_003485.json,masks/nlb_spring_003485.png,all_tracks,images/test/nlb_spring_003485.png,labels/test/nlb_spring_003485.txt,1,1,0,20,103093.5,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_spring_003486,3486,13,test,usable,,images/nlb_spring_003486.png,annotations/nlb_spring_003486.json,masks/nlb_spring_003486.png,all_tracks,images/test/nlb_spring_003486.png,labels/test/nlb_spring_003486.txt,1,1,0,18,102003.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy""]"
nlb_spring_003487,3487,13,test,usable,,images/nlb_spring_003487.png,annotations/nlb_spring_003487.json,masks/nlb_spring_003487.png,all_tracks,images/test/nlb_spring_003487.png,labels/test/nlb_spring_003487.txt,1,1,0,16,102731.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy""]"
nlb_spring_003488,3488,13,test,usable,,images/nlb_spring_003488.png,annotations/nlb_spring_003488.json,masks/nlb_spring_003488.png,all_tracks,images/test/nlb_spring_003488.png,labels/test/nlb_spring_003488.txt,1,2,1,16,100967.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_003489,3489,13,test,usable,,images/nlb_spring_003489.png,annotations/nlb_spring_003489.json,masks/nlb_spring_003489.png,all_tracks,images/test/nlb_spring_003489.png,labels/test/nlb_spring_003489.txt,1,2,1,12,100838.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_003490,3490,13,test,usable,,images/nlb_spring_003490.png,annotations/nlb_spring_003490.json,masks/nlb_spring_003490.png,all_tracks,images/test/nlb_spring_003490.png,labels/test/nlb_spring_003490.txt,1,2,1,12,102658.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_003491,3491,13,test,usable,,images/nlb_spring_003491.png,annotations/nlb_spring_003491.json,masks/nlb_spring_003491.png,all_tracks,images/test/nlb_spring_003491.png,labels/test/nlb_spring_003491.txt,1,2,0,12,100689.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_003492,3492,13,test,usable,,images/nlb_spring_003492.png,annotations/nlb_spring_003492.json,masks/nlb_spring_003492.png,all_tracks,images/test/nlb_spring_003492.png,labels/test/nlb_spring_003492.txt,1,3,0,10,100292.5,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_003493,3493,13,test,usable,,images/nlb_spring_003493.png,annotations/nlb_spring_003493.json,masks/nlb_spring_003493.png,all_tracks,images/test/nlb_spring_003493.png,labels/test/nlb_spring_003493.txt,1,3,0,12,99969.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_003494,3494,13,test,usable,,images/nlb_spring_003494.png,annotations/nlb_spring_003494.json,masks/nlb_spring_003494.png,all_tracks,images/test/nlb_spring_003494.png,labels/test/nlb_spring_003494.txt,1,2,0,16,100048.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_003495,3495,13,test,usable,,images/nlb_spring_003495.png,annotations/nlb_spring_003495.json,masks/nlb_spring_003495.png,all_tracks,images/test/nlb_spring_003495.png,labels/test/nlb_spring_003495.txt,1,2,0,16,101913.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_003496,3496,13,test,usable,,images/nlb_spring_003496.png,annotations/nlb_spring_003496.json,masks/nlb_spring_003496.png,all_tracks,images/test/nlb_spring_003496.png,labels/test/nlb_spring_003496.txt,1,2,0,18,101870.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy""]"
nlb_spring_003497,3497,13,test,usable,,images/nlb_spring_003497.png,annotations/nlb_spring_003497.json,masks/nlb_spring_003497.png,all_tracks,images/test/nlb_spring_003497.png,labels/test/nlb_spring_003497.txt,1,2,1,14,99925.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy""]"
nlb_spring_003498,3498,13,test,usable,,images/nlb_spring_003498.png,annotations/nlb_spring_003498.json,masks/nlb_spring_003498.png,all_tracks,images/test/nlb_spring_003498.png,labels/test/nlb_spring_003498.txt,1,2,1,14,100010.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003499,3499,13,test,usable,,images/nlb_spring_003499.png,annotations/nlb_spring_003499.json,masks/nlb_spring_003499.png,all_tracks,images/test/nlb_spring_003499.png,labels/test/nlb_spring_003499.txt,1,1,0,14,100754.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003500,3500,14,train,usable,,images/nlb_spring_003500.png,annotations/nlb_spring_003500.json,masks/nlb_spring_003500.png,all_tracks,images/train/nlb_spring_003500.png,labels/train/nlb_spring_003500.txt,1,1,0,12,99722.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003501,3501,14,train,usable,,images/nlb_spring_003501.png,annotations/nlb_spring_003501.json,masks/nlb_spring_003501.png,all_tracks,images/train/nlb_spring_003501.png,labels/train/nlb_spring_003501.txt,1,1,0,12,101807.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003502,3502,14,train,usable,,images/nlb_spring_003502.png,annotations/nlb_spring_003502.json,masks/nlb_spring_003502.png,all_tracks,images/train/nlb_spring_003502.png,labels/train/nlb_spring_003502.txt,1,1,0,10,99992.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003503,3503,14,train,usable,,images/nlb_spring_003503.png,annotations/nlb_spring_003503.json,masks/nlb_spring_003503.png,all_tracks,images/train/nlb_spring_003503.png,labels/train/nlb_spring_003503.txt,1,1,0,12,102178.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003504,3504,14,train,usable,,images/nlb_spring_003504.png,annotations/nlb_spring_003504.json,masks/nlb_spring_003504.png,all_tracks,images/train/nlb_spring_003504.png,labels/train/nlb_spring_003504.txt,1,1,0,20,99079.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003505,3505,14,train,usable,,images/nlb_spring_003505.png,annotations/nlb_spring_003505.json,masks/nlb_spring_003505.png,all_tracks,images/train/nlb_spring_003505.png,labels/train/nlb_spring_003505.txt,1,1,0,24,101409.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003506,3506,14,train,usable,,images/nlb_spring_003506.png,annotations/nlb_spring_003506.json,masks/nlb_spring_003506.png,all_tracks,images/train/nlb_spring_003506.png,labels/train/nlb_spring_003506.txt,1,1,0,28,101008.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003507,3507,14,train,usable,,images/nlb_spring_003507.png,annotations/nlb_spring_003507.json,masks/nlb_spring_003507.png,all_tracks,images/train/nlb_spring_003507.png,labels/train/nlb_spring_003507.txt,1,1,0,24,102003.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003508,3508,14,train,usable,,images/nlb_spring_003508.png,annotations/nlb_spring_003508.json,masks/nlb_spring_003508.png,all_tracks,images/train/nlb_spring_003508.png,labels/train/nlb_spring_003508.txt,1,1,0,18,103034.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy""]"
nlb_spring_003509,3509,14,train,usable,,images/nlb_spring_003509.png,annotations/nlb_spring_003509.json,masks/nlb_spring_003509.png,all_tracks,images/train/nlb_spring_003509.png,labels/train/nlb_spring_003509.txt,1,1,0,20,104791.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003510,3510,14,train,usable,,images/nlb_spring_003510.png,annotations/nlb_spring_003510.json,masks/nlb_spring_003510.png,all_tracks,images/train/nlb_spring_003510.png,labels/train/nlb_spring_003510.txt,1,1,0,18,99687.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003511,3511,14,train,usable,,images/nlb_spring_003511.png,annotations/nlb_spring_003511.json,masks/nlb_spring_003511.png,all_tracks,images/train/nlb_spring_003511.png,labels/train/nlb_spring_003511.txt,1,1,0,18,104594.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003512,3512,14,train,usable,,images/nlb_spring_003512.png,annotations/nlb_spring_003512.json,masks/nlb_spring_003512.png,all_tracks,images/train/nlb_spring_003512.png,labels/train/nlb_spring_003512.txt,1,1,0,18,104285.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003513,3513,14,train,usable,,images/nlb_spring_003513.png,annotations/nlb_spring_003513.json,masks/nlb_spring_003513.png,all_tracks,images/train/nlb_spring_003513.png,labels/train/nlb_spring_003513.txt,1,1,0,16,102973.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003514,3514,14,train,usable,,images/nlb_spring_003514.png,annotations/nlb_spring_003514.json,masks/nlb_spring_003514.png,all_tracks,images/train/nlb_spring_003514.png,labels/train/nlb_spring_003514.txt,1,1,0,22,102110.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003515,3515,14,train,usable,,images/nlb_spring_003515.png,annotations/nlb_spring_003515.json,masks/nlb_spring_003515.png,all_tracks,images/train/nlb_spring_003515.png,labels/train/nlb_spring_003515.txt,1,1,0,18,105070.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003516,3516,14,train,usable,,images/nlb_spring_003516.png,annotations/nlb_spring_003516.json,masks/nlb_spring_003516.png,all_tracks,images/train/nlb_spring_003516.png,labels/train/nlb_spring_003516.txt,1,1,0,16,102948.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003517,3517,14,train,usable,,images/nlb_spring_003517.png,annotations/nlb_spring_003517.json,masks/nlb_spring_003517.png,all_tracks,images/train/nlb_spring_003517.png,labels/train/nlb_spring_003517.txt,1,1,0,12,100313.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003518,3518,14,train,usable,,images/nlb_spring_003518.png,annotations/nlb_spring_003518.json,masks/nlb_spring_003518.png,all_tracks,images/train/nlb_spring_003518.png,labels/train/nlb_spring_003518.txt,1,1,0,12,99709.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003519,3519,14,train,usable,,images/nlb_spring_003519.png,annotations/nlb_spring_003519.json,masks/nlb_spring_003519.png,all_tracks,images/train/nlb_spring_003519.png,labels/train/nlb_spring_003519.txt,1,1,0,14,98499.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_spring_003520,3520,14,train,usable,,images/nlb_spring_003520.png,annotations/nlb_spring_003520.json,masks/nlb_spring_003520.png,all_tracks,images/train/nlb_spring_003520.png,labels/train/nlb_spring_003520.txt,1,1,0,22,99348.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003521,3521,14,train,usable,,images/nlb_spring_003521.png,annotations/nlb_spring_003521.json,masks/nlb_spring_003521.png,all_tracks,images/train/nlb_spring_003521.png,labels/train/nlb_spring_003521.txt,1,1,0,22,100209.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_spring_003522,3522,14,train,usable,,images/nlb_spring_003522.png,annotations/nlb_spring_003522.json,masks/nlb_spring_003522.png,all_tracks,images/train/nlb_spring_003522.png,labels/train/nlb_spring_003522.txt,1,1,0,10,100993.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
